request_number,department_id,department_name,request_date,request_date_key,approval_date,approval_date_key,po_date,po_date_key,invoice_date,invoice_date_key,vendor_name,procurement_category,request_amount,approved_amount,request_status,approval_level,finance_reviewer,is_competitive_bid,days_to_approve,days_to_complete,is_approval_delayed,approval_month
REQ-10001,1,Finance & Accounting,2025-05-22,20250522,2025-05-29,20250529,2025-06-01,20250601,,,EduConsult Partners,Software,10344.21,9960.57,Approved,Manager Review,J. Morgan,False,7,,False,2025-05
REQ-10002,1,Finance & Accounting,2024-08-10,20240810,2024-08-14,20240814,2024-08-17,20240817,2024-08-30,20240830.0,OfficeSource,Events,49447.93,48786.65,Closed,Director Review,S. Patel,False,4,20.0,False,2024-08
REQ-10003,1,Finance & Accounting,2025-02-03,20250203,2025-02-12,20250212,2025-02-14,20250214,2025-03-12,20250312.0,Campus Supply Co.,Software,68651.41,66395.35,Closed,Director Review,S. Patel,True,9,37.0,False,2025-02
REQ-10004,1,Finance & Accounting,2025-05-31,20250531,2025-06-05,20250605,2025-06-06,20250606,2025-06-24,20250624.0,EduConsult Partners,Professional Services,48849.85,48745.31,Closed,Director Review,J. Morgan,False,5,24.0,False,2025-06
REQ-10005,1,Finance & Accounting,2025-01-18,20250118,2025-01-21,20250121,2025-01-23,20250123,2025-02-09,20250209.0,EduConsult Partners,Professional Services,72263.65,71348.66,Closed,Director Review,M. Rivera,True,3,22.0,False,2025-01
REQ-10006,1,Finance & Accounting,2025-02-16,20250216,2025-02-25,20250225,2025-02-28,20250228,2025-03-24,20250324.0,OfficeSource,Events,44532.25,43990.12,Closed,Director Review,A. Chen,False,9,36.0,False,2025-02
REQ-10007,1,Finance & Accounting,2025-03-31,20250331,2025-04-06,20250406,2025-04-08,20250408,2025-04-17,20250417.0,EduConsult Partners,Professional Services,16216.86,16134.35,Closed,Manager Review,J. Morgan,False,6,17.0,False,2025-04
REQ-10008,1,Finance & Accounting,2025-04-24,20250424,2025-05-04,20250504,2025-05-05,20250505,2025-05-12,20250512.0,EduConsult Partners,Equipment,74515.33,71925.65,Closed,Director Review,S. Patel,True,10,18.0,False,2025-05
REQ-10009,1,Finance & Accounting,2024-07-31,20240731,2024-08-06,20240806,2024-08-07,20240807,2024-09-01,20240901.0,OfficeSource,Supplies,66538.36,64303.94,Closed,Director Review,J. Morgan,True,6,32.0,False,2024-08
REQ-10010,1,Finance & Accounting,2024-09-23,20240923,2024-10-04,20241004,2024-10-07,20241007,2024-10-20,20241020.0,OfficeSource,Software,19254.24,18624.11,Closed,Manager Review,A. Chen,False,11,27.0,True,2024-10
REQ-10011,1,Finance & Accounting,2024-11-20,20241120,2024-11-26,20241126,2024-11-29,20241129,2024-12-16,20241216.0,Professional Services Group,Maintenance,66806.34,66489.74,Closed,Director Review,M. Rivera,True,6,26.0,False,2024-11
REQ-10012,1,Finance & Accounting,2025-01-07,20250107,2025-01-13,20250113,2025-01-15,20250115,2025-01-23,20250123.0,Professional Services Group,Maintenance,14000.68,13518.45,Closed,Manager Review,S. Patel,False,6,16.0,False,2025-01
REQ-10013,1,Finance & Accounting,2025-03-22,20250322,2025-03-28,20250328,2025-03-30,20250330,2025-04-29,20250429.0,Campus Supply Co.,Professional Services,6812.46,6552.94,Closed,Manager Review,M. Rivera,False,6,38.0,False,2025-03
REQ-10014,1,Finance & Accounting,2024-07-26,20240726,2024-08-03,20240803,2024-08-06,20240806,2024-09-06,20240906.0,OfficeSource,Equipment,80576.67,80008.67,Closed,Director Review,J. Morgan,True,8,42.0,False,2024-08
REQ-10015,1,Finance & Accounting,2025-03-06,20250306,2025-03-11,20250311,2025-03-14,20250314,2025-03-26,20250326.0,Professional Services Group,Equipment,1742.24,1738.76,Closed,Manager Review,M. Rivera,False,5,20.0,False,2025-03
REQ-10016,1,Finance & Accounting,2024-07-09,20240709,2024-07-11,20240711,2024-07-13,20240713,2024-07-28,20240728.0,EduConsult Partners,Professional Services,37117.51,35767.08,Closed,Director Review,M. Rivera,False,2,19.0,False,2024-07
REQ-10017,1,Finance & Accounting,2024-08-20,20240820,2024-08-27,20240827,2024-08-29,20240829,2024-09-21,20240921.0,OfficeSource,Events,43827.19,43154.86,Closed,Director Review,A. Chen,False,7,32.0,False,2024-08
REQ-10018,1,Finance & Accounting,2025-03-22,20250322,2025-03-29,20250329,2025-04-01,20250401,2025-04-27,20250427.0,EduConsult Partners,Events,4463.3,4347.14,Closed,Manager Review,A. Chen,False,7,36.0,False,2025-03
REQ-10019,1,Finance & Accounting,2024-12-03,20241203,2024-12-11,20241211,2024-12-14,20241214,2024-12-31,20241231.0,Campus Supply Co.,Supplies,40841.58,39336.84,Closed,Director Review,A. Chen,False,8,28.0,False,2024-12
REQ-10020,1,Finance & Accounting,2024-09-20,20240920,2024-09-26,20240926,2024-09-29,20240929,2024-10-29,20241029.0,EduConsult Partners,Maintenance,50338.81,50089.52,Closed,Director Review,S. Patel,True,6,39.0,False,2024-09
REQ-10021,1,Finance & Accounting,2025-06-01,20250601,2025-06-10,20250610,2025-06-12,20250612,2025-06-26,20250626.0,Professional Services Group,Events,9221.26,8943.72,Closed,Manager Review,M. Rivera,False,9,25.0,False,2025-06
REQ-10022,1,Finance & Accounting,2024-12-18,20241218,2024-12-27,20241227,2024-12-28,20241228,2025-01-25,20250125.0,EduConsult Partners,Events,30141.17,29877.64,Closed,Director Review,M. Rivera,False,9,38.0,False,2024-12
REQ-10023,2,Human Resources,2025-02-17,20250217,2025-02-24,20250224,2025-02-27,20250227,2025-03-15,20250315.0,Professional Services Group,Professional Services,42627.61,42500.0,Closed,Director Review,S. Patel,False,7,26.0,False,2025-02
REQ-10024,2,Human Resources,2025-04-27,20250427,2025-05-06,20250506,2025-05-09,20250509,2025-06-03,20250603.0,Campus Supply Co.,Professional Services,65936.55,64712.03,Closed,Director Review,A. Chen,True,9,37.0,False,2025-05
REQ-10025,2,Human Resources,2025-05-04,20250504,2025-05-08,20250508,2025-05-11,20250511,2025-05-27,20250527.0,EduConsult Partners,Maintenance,75900.07,74441.51,Closed,Director Review,A. Chen,True,4,23.0,False,2025-05
REQ-10026,2,Human Resources,2024-12-20,20241220,2024-12-22,20241222,2024-12-24,20241224,2025-01-03,20250103.0,Campus Supply Co.,Supplies,77197.97,76584.58,Closed,Director Review,S. Patel,True,2,14.0,False,2024-12
REQ-10027,2,Human Resources,2024-11-10,20241110,2024-11-16,20241116,2024-11-17,20241117,2024-12-04,20241204.0,EduConsult Partners,Events,53417.52,52934.01,Closed,Director Review,A. Chen,True,6,24.0,False,2024-11
REQ-10028,2,Human Resources,2024-11-29,20241129,2024-12-03,20241203,2024-12-06,20241206,2024-12-23,20241223.0,OfficeSource,Maintenance,55278.24,54510.86,Closed,Director Review,S. Patel,True,4,24.0,False,2024-12
REQ-10029,2,Human Resources,2024-10-09,20241009,2024-10-16,20241016,2024-10-19,20241019,2024-11-10,20241110.0,OfficeSource,Events,26477.6,25547.35,Closed,Director Review,J. Morgan,False,7,32.0,False,2024-10
REQ-10030,2,Human Resources,2024-11-22,20241122,2024-11-24,20241124,2024-11-26,20241126,2024-12-23,20241223.0,EduConsult Partners,Equipment,30716.48,30618.98,Closed,Director Review,A. Chen,False,2,31.0,False,2024-11
REQ-10031,2,Human Resources,2024-09-13,20240913,2024-09-18,20240918,2024-09-20,20240920,2024-10-11,20241011.0,Professional Services Group,Maintenance,28940.28,28642.3,Closed,Director Review,S. Patel,False,5,28.0,False,2024-09
REQ-10032,2,Human Resources,2025-02-19,20250219,2025-02-23,20250223,2025-02-24,20250224,2025-03-19,20250319.0,OfficeSource,Professional Services,36142.62,34978.78,Closed,Director Review,J. Morgan,False,4,28.0,False,2025-02
REQ-10033,2,Human Resources,2024-07-29,20240729,2024-08-03,20240803,2024-08-05,20240805,2024-08-14,20240814.0,Campus Supply Co.,Supplies,78682.74,76222.94,Closed,Director Review,A. Chen,True,5,16.0,False,2024-08
REQ-10034,2,Human Resources,2025-03-19,20250319,2025-03-26,20250326,2025-03-27,20250327,2025-04-06,20250406.0,OfficeSource,Professional Services,13452.44,13330.62,Closed,Manager Review,M. Rivera,False,7,18.0,False,2025-03
REQ-10035,2,Human Resources,2025-04-02,20250402,2025-04-10,20250410,2025-04-12,20250412,2025-04-26,20250426.0,OfficeSource,Equipment,76516.97,76198.41,Closed,Director Review,S. Patel,True,8,24.0,False,2025-04
REQ-10036,2,Human Resources,2024-07-22,20240722,2024-07-30,20240730,2024-07-31,20240731,2024-08-16,20240816.0,Campus Supply Co.,Supplies,82662.57,79818.76,Closed,Director Review,A. Chen,True,8,25.0,False,2024-07
REQ-10037,2,Human Resources,2025-05-17,20250517,2025-05-23,20250523,2025-05-26,20250526,2025-06-11,20250611.0,OfficeSource,Supplies,73190.56,71602.88,Closed,Director Review,M. Rivera,True,6,25.0,False,2025-05
REQ-10038,2,Human Resources,2025-03-22,20250322,2025-03-25,20250325,2025-03-26,20250326,2025-04-19,20250419.0,Campus Supply Co.,Equipment,17500.48,16939.35,Closed,Manager Review,M. Rivera,False,3,28.0,False,2025-03
REQ-10039,2,Human Resources,2024-07-03,20240703,2024-07-10,20240710,2024-07-13,20240713,2024-07-25,20240725.0,OfficeSource,Events,25925.53,25778.16,Closed,Director Review,S. Patel,False,7,22.0,False,2024-07
REQ-10040,2,Human Resources,2024-10-19,20241019,2024-10-28,20241028,2024-10-30,20241030,2024-11-12,20241112.0,Campus Supply Co.,Software,15141.0,14875.76,Closed,Manager Review,M. Rivera,False,9,24.0,False,2024-10
REQ-10041,2,Human Resources,2024-09-17,20240917,2024-09-22,20240922,2024-09-23,20240923,2024-10-21,20241021.0,OfficeSource,Supplies,6979.15,6957.75,Closed,Manager Review,A. Chen,False,5,34.0,False,2024-09
REQ-10042,2,Human Resources,2025-06-02,20250602,2025-06-07,20250607,2025-06-09,20250609,,,Professional Services Group,Software,51439.98,49792.71,Approved,Director Review,A. Chen,True,5,,False,2025-06
REQ-10043,2,Human Resources,2025-02-01,20250201,2025-02-11,20250211,2025-02-13,20250213,2025-02-28,20250228.0,EduConsult Partners,Supplies,18673.28,18481.0,Closed,Manager Review,J. Morgan,False,10,27.0,False,2025-02
REQ-10044,2,Human Resources,2025-02-27,20250227,2025-03-05,20250305,2025-03-08,20250308,2025-03-23,20250323.0,Professional Services Group,Equipment,77398.01,75638.71,Closed,Director Review,S. Patel,True,6,24.0,False,2025-03
REQ-10045,3,Facilities Management,2024-10-01,20241001,2024-10-12,20241012,2024-10-14,20241014,2024-10-22,20241022.0,Metro Mechanical,Professional Services,68010.09,67378.66,Closed,Director Review,S. Patel,True,11,21.0,True,2024-10
REQ-10046,3,Facilities Management,2024-09-21,20240921,2024-09-24,20240924,2024-09-26,20240926,2024-10-28,20241028.0,Facilities Parts Co.,Events,42092.27,41721.34,Closed,Director Review,A. Chen,False,3,37.0,False,2024-09
REQ-10047,3,Facilities Management,2025-04-15,20250415,2025-04-26,20250426,2025-04-28,20250428,2025-06-01,20250601.0,Capital Electric,Professional Services,10094.8,9916.86,Closed,Manager Review,M. Rivera,False,11,47.0,True,2025-04
REQ-10048,3,Facilities Management,2024-11-11,20241111,2024-11-20,20241120,2024-11-22,20241122,2024-11-30,20241130.0,Metro Mechanical,Supplies,66539.03,65629.48,Closed,Director Review,M. Rivera,True,9,19.0,False,2024-11
REQ-10049,3,Facilities Management,2024-09-19,20240919,2024-09-24,20240924,2024-09-25,20240925,2024-10-02,20241002.0,Metro Mechanical,Supplies,46907.93,46588.22,Closed,Director Review,J. Morgan,False,5,13.0,False,2024-09
REQ-10050,3,Facilities Management,2025-05-16,20250516,2025-05-22,20250522,2025-05-24,20250524,2025-06-09,20250609.0,Facilities Parts Co.,Equipment,74514.7,72494.85,Closed,Director Review,J. Morgan,True,6,24.0,False,2025-05
REQ-10051,3,Facilities Management,2024-11-30,20241130,2024-12-06,20241206,2024-12-09,20241209,2024-12-28,20241228.0,Facilities Parts Co.,Professional Services,68240.87,65539.76,Closed,Director Review,A. Chen,True,6,28.0,False,2024-12
REQ-10052,3,Facilities Management,2025-01-17,20250117,2025-01-25,20250125,2025-01-26,20250126,2025-02-10,20250210.0,GreenWorks Services,Professional Services,84287.44,82298.87,Closed,Director Review,A. Chen,True,8,24.0,False,2025-01
REQ-10053,3,Facilities Management,2024-12-07,20241207,2024-12-10,20241210,2024-12-12,20241212,2025-01-05,20250105.0,Capital Electric,Maintenance,69434.65,68281.6,Closed,Director Review,M. Rivera,True,3,29.0,False,2024-12
REQ-10054,3,Facilities Management,2025-03-08,20250308,2025-03-11,20250311,2025-03-14,20250314,2025-04-04,20250404.0,Capital Electric,Professional Services,58884.15,57079.1,Closed,Director Review,M. Rivera,True,3,27.0,False,2025-03
REQ-10055,3,Facilities Management,2024-07-15,20240715,2024-07-21,20240721,2024-07-23,20240723,2024-08-21,20240821.0,GreenWorks Services,Supplies,80247.28,77932.81,Closed,Director Review,M. Rivera,True,6,37.0,False,2024-07
REQ-10056,3,Facilities Management,2025-03-10,20250310,2025-03-19,20250319,2025-03-21,20250321,2025-04-03,20250403.0,Capital Electric,Equipment,3408.87,3369.54,Closed,Manager Review,S. Patel,False,9,24.0,False,2025-03
REQ-10057,3,Facilities Management,2024-12-29,20241229,2025-01-06,20250106,2025-01-07,20250107,2025-01-24,20250124.0,Facilities Parts Co.,Events,75611.0,74966.71,Closed,Director Review,S. Patel,True,8,26.0,False,2025-01
REQ-10058,3,Facilities Management,2024-10-16,20241016,2024-10-22,20241022,2024-10-23,20241023,2024-11-20,20241120.0,Facilities Parts Co.,Software,37360.91,36214.89,Closed,Director Review,J. Morgan,False,6,35.0,False,2024-10
REQ-10059,3,Facilities Management,2025-04-01,20250401,2025-04-06,20250406,2025-04-09,20250409,2025-04-23,20250423.0,Capital Electric,Software,34711.56,33342.61,Closed,Director Review,M. Rivera,False,5,22.0,False,2025-04
REQ-10060,3,Facilities Management,2024-08-28,20240828,2024-09-05,20240905,2024-09-08,20240908,2024-09-19,20240919.0,Capital Electric,Equipment,37005.4,36265.62,Closed,Director Review,S. Patel,False,8,22.0,False,2024-09
REQ-10061,3,Facilities Management,2024-09-27,20240927,2024-10-04,20241004,2024-10-06,20241006,2024-10-26,20241026.0,GreenWorks Services,Professional Services,36445.47,36292.34,Closed,Director Review,A. Chen,False,7,29.0,False,2024-10
REQ-10062,3,Facilities Management,2024-07-10,20240710,2024-07-16,20240716,2024-07-17,20240717,2024-08-02,20240802.0,Metro Mechanical,Events,28620.14,27603.59,Closed,Director Review,J. Morgan,False,6,23.0,False,2024-07
REQ-10063,3,Facilities Management,2025-02-28,20250228,2025-03-08,20250308,2025-03-09,20250309,2025-03-31,20250331.0,Facilities Parts Co.,Equipment,11631.01,11475.3,Closed,Manager Review,S. Patel,False,8,31.0,False,2025-03
REQ-10064,3,Facilities Management,2024-08-07,20240807,2024-08-16,20240816,2024-08-18,20240818,2024-09-19,20240919.0,GreenWorks Services,Professional Services,27008.38,26880.97,Closed,Director Review,A. Chen,False,9,43.0,False,2024-08
REQ-10065,3,Facilities Management,2025-05-29,20250529,2025-06-03,20250603,2025-06-05,20250605,2025-06-14,20250614.0,Metro Mechanical,Professional Services,23218.64,22527.47,Closed,Manager Review,A. Chen,False,5,16.0,False,2025-06
REQ-10066,3,Facilities Management,2024-12-07,20241207,2024-12-13,20241213,2024-12-16,20241216,2025-01-04,20250104.0,Metro Mechanical,Professional Services,77111.81,76515.66,Closed,Director Review,M. Rivera,True,6,28.0,False,2024-12
REQ-10067,4,Information Technology,2024-09-23,20240923,2024-10-06,20241006,2024-10-09,20241009,2024-10-21,20241021.0,Campus Network Supply,Equipment,43669.66,43184.23,Closed,Director Review,M. Rivera,False,13,28.0,True,2024-10
REQ-10068,4,Information Technology,2024-08-08,20240808,2024-08-25,20240825,2024-08-28,20240828,2024-09-09,20240909.0,SecureEd Platforms,Professional Services,157351.53,155006.94,Closed,Cabinet Review,A. Chen,True,17,32.0,True,2024-08
REQ-10069,4,Information Technology,2025-01-23,20250123,2025-02-05,20250205,2025-02-08,20250208,2025-03-04,20250304.0,SecureEd Platforms,Equipment,104599.62,104287.99,Closed,Cabinet Review,A. Chen,True,13,40.0,True,2025-02
REQ-10070,4,Information Technology,2024-11-08,20241108,2024-11-23,20241123,2024-11-25,20241125,2024-12-07,20241207.0,Cloudbridge Systems,Software,37081.59,36791.67,Closed,Director Review,A. Chen,False,15,29.0,True,2024-11
REQ-10071,4,Information Technology,2025-01-24,20250124,2025-02-13,20250213,2025-02-14,20250214,2025-02-23,20250223.0,Campus Network Supply,Equipment,139969.96,136013.34,Closed,Cabinet Review,J. Morgan,True,20,30.0,True,2025-02
REQ-10072,4,Information Technology,2024-09-28,20240928,2024-10-10,20241010,2024-10-11,20241011,2024-10-27,20241027.0,Northstar Software,Professional Services,30961.51,29833.58,Closed,Director Review,S. Patel,False,12,29.0,True,2024-10
REQ-10073,4,Information Technology,2025-03-17,20250317,2025-04-06,20250406,2025-04-08,20250408,2025-04-21,20250421.0,Northstar Software,Equipment,95609.48,94134.08,Closed,Director Review,A. Chen,True,20,35.0,True,2025-04
REQ-10074,4,Information Technology,2024-11-21,20241121,2024-12-06,20241206,2024-12-07,20241207,2025-01-04,20250104.0,Campus Network Supply,Professional Services,133253.82,129426.71,Closed,Cabinet Review,A. Chen,True,15,44.0,True,2024-12
REQ-10075,4,Information Technology,2024-08-18,20240818,2024-08-29,20240829,2024-09-01,20240901,2024-09-19,20240919.0,Campus Network Supply,Equipment,151480.76,146530.44,Closed,Cabinet Review,M. Rivera,True,11,32.0,True,2024-08
REQ-10076,4,Information Technology,2024-07-12,20240712,2024-07-29,20240729,2024-07-30,20240730,2024-08-13,20240813.0,Campus Network Supply,Professional Services,154790.69,150839.27,Closed,Cabinet Review,J. Morgan,True,17,32.0,True,2024-07
REQ-10077,4,Information Technology,2025-05-25,20250525,2025-06-10,20250610,2025-06-13,20250613,2025-06-27,20250627.0,SecureEd Platforms,Software,19171.83,18603.02,Closed,Manager Review,J. Morgan,False,16,33.0,True,2025-06
REQ-10078,4,Information Technology,2024-11-19,20241119,2024-12-01,20241201,2024-12-03,20241203,2024-12-14,20241214.0,Northstar Software,Software,66775.03,65098.6,Closed,Director Review,A. Chen,True,12,25.0,True,2024-12
REQ-10079,4,Information Technology,2024-11-05,20241105,2024-11-19,20241119,2024-11-21,20241121,2024-12-22,20241222.0,SecureEd Platforms,Equipment,132368.73,131018.45,Closed,Cabinet Review,S. Patel,True,14,47.0,True,2024-11
REQ-10080,4,Information Technology,2025-01-09,20250109,2025-01-25,20250125,2025-01-27,20250127,2025-02-04,20250204.0,Northstar Software,Software,164543.25,162327.58,Closed,Cabinet Review,M. Rivera,True,16,26.0,True,2025-01
REQ-10081,4,Information Technology,2025-05-11,20250511,2025-05-21,20250521,2025-05-22,20250522,2025-06-19,20250619.0,Campus Network Supply,Equipment,126857.51,123717.4,Closed,Cabinet Review,A. Chen,True,10,39.0,False,2025-05
REQ-10082,4,Information Technology,2024-12-08,20241208,2024-12-25,20241225,2024-12-27,20241227,2025-01-06,20250106.0,Northstar Software,Professional Services,105986.52,101841.36,Closed,Cabinet Review,J. Morgan,True,17,29.0,True,2024-12
REQ-10083,4,Information Technology,2025-03-14,20250314,2025-03-23,20250323,2025-03-25,20250325,2025-04-26,20250426.0,Cloudbridge Systems,Equipment,18411.58,17766.06,Closed,Manager Review,S. Patel,False,9,43.0,False,2025-03
REQ-10084,4,Information Technology,2024-12-08,20241208,2024-12-24,20241224,2024-12-25,20241225,2025-01-10,20250110.0,Cloudbridge Systems,Software,22625.12,21812.64,Closed,Manager Review,J. Morgan,False,16,33.0,True,2024-12
REQ-10085,4,Information Technology,2024-07-07,20240707,2024-07-19,20240719,2024-07-21,20240721,2024-08-03,20240803.0,Northstar Software,Equipment,105995.43,102481.85,Closed,Cabinet Review,S. Patel,True,12,27.0,True,2024-07
REQ-10086,4,Information Technology,2025-03-12,20250312,2025-03-24,20250324,2025-03-27,20250327,2025-04-10,20250410.0,SecureEd Platforms,Software,101617.82,100296.24,Closed,Cabinet Review,A. Chen,True,12,29.0,True,2025-03
REQ-10087,4,Information Technology,2025-03-31,20250331,2025-04-14,20250414,2025-04-15,20250415,2025-04-23,20250423.0,Northstar Software,Equipment,156403.03,150388.22,Closed,Cabinet Review,M. Rivera,True,14,23.0,True,2025-04
REQ-10088,4,Information Technology,2024-09-23,20240923,2024-10-06,20241006,2024-10-08,20241008,2024-10-16,20241016.0,SecureEd Platforms,Software,98609.51,98283.76,Closed,Director Review,M. Rivera,True,13,23.0,True,2024-10
REQ-10089,4,Information Technology,2025-05-22,20250522,2025-06-04,20250604,2025-06-07,20250607,,,SecureEd Platforms,Equipment,143861.47,139268.17,Approved,Cabinet Review,S. Patel,True,13,,True,2025-06
REQ-10090,4,Information Technology,2024-12-04,20241204,2024-12-20,20241220,2024-12-23,20241223,2025-01-20,20250120.0,Northstar Software,Equipment,83085.54,82027.69,Closed,Director Review,J. Morgan,True,16,47.0,True,2024-12
REQ-10091,4,Information Technology,2025-04-08,20250408,2025-04-19,20250419,2025-04-21,20250421,2025-05-22,20250522.0,SecureEd Platforms,Professional Services,127960.42,127604.43,Closed,Cabinet Review,M. Rivera,True,11,44.0,True,2025-04
REQ-10092,4,Information Technology,2024-12-14,20241214,2024-12-27,20241227,2024-12-29,20241229,2025-01-15,20250115.0,SecureEd Platforms,Professional Services,47195.65,46444.33,Closed,Director Review,S. Patel,False,13,32.0,True,2024-12
REQ-10093,4,Information Technology,2024-08-25,20240825,2024-09-10,20240910,2024-09-13,20240913,2024-09-25,20240925.0,Cloudbridge Systems,Professional Services,127519.55,126312.6,Closed,Cabinet Review,M. Rivera,True,16,31.0,True,2024-09
REQ-10094,4,Information Technology,2024-12-06,20241206,2024-12-18,20241218,2024-12-20,20241220,2025-01-16,20250116.0,Northstar Software,Professional Services,21039.44,20504.99,Closed,Manager Review,S. Patel,False,12,41.0,True,2024-12
REQ-10095,4,Information Technology,2024-11-27,20241127,2024-12-13,20241213,2024-12-14,20241214,2025-01-14,20250114.0,SecureEd Platforms,Software,77409.58,77058.74,Closed,Director Review,S. Patel,True,16,48.0,True,2024-12
